doi,author,title,year,abstract,journal
https://doi.org/10.1515/jall-2012-0002,"Klaudia Dombrowsky-Hahn,",Motion events in Bambara (Mande),2012,"The paper analyses motion events in the Mande language Bambara, using the theoretical framework developed by Croft et al. (2010), which is a revision of the theory first proposed by Talmy (1975, 1985). The revision of Talmy's theory on the semantics and syntax of motion events introduces a distinction between symmetrical and asymmetrical constructions and proposes to apply it to individual constructions and not to entire languages. In Bambara we find two different types of constructions both of which are asymmetrical: verb framing and satellite framing constructions. The verb framing construction expresses the path of motion in a finite verb, whereas manner of motion is encoded in an adverbial form or copredicative form, which is derived by means of -tɔ or -bagatɔ . The adverbial form precedes the finite form of the verb. The second type is a satellite framing construction where the manner of motion is expressed in a finite verb form and the path of motion by means of an infinitive form of the verb introduced by the morpheme kà . Some of the path verbs in the language have developed into prepositions together with the infinitive morpheme kà . Although this allows characterizing them as satellite framing, there are some features that set them apart from satellite framing constructions in languages like English, German or Polish. The first feature is that even those path verbs that develop into prepositions continue to function as full verbs in the language with no tendency to lose this function. The second distinguishing feature is the possibility of combining several path verbs in one clause. These features make Bambara resemble languages that have serial verb constructions, which belong to symmetrical constructions according to Croft et al. (2010).",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall-2012-0003,"Birgit Hellwig,",Lexicalization of property concepts: Evidence for language contact on the southern Jos Plateau (Central Nigeria)?,2012,"This paper discusses issues of language contact within the Jos Plateau sprachbund of Central Nigeria. It is known that the non-related Chadic and Benue-Congo languages of this region share numerous lexical and structural similarities, but it is largely unknown whether they also share similarities in their semantics and lexicalization patterns. This paper explores convergences in one such area: the lexicalization of property — or adjectival — concepts in the Chadic (Angas-Goemai and Ron groups) and Benue-Congo (Jukunoid, Tarok and Fyem) languages of the southern part of this sprachbund . It presents evidence that these non-related languages share a common lexicalization pattern: the predominant coding of property concepts in state-change verbs. This pattern is probably not of Chadic origin, and it is possible that it has entered the Chadic languages of the Jos Plateau through language contact.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall-2012-0004,"Larry M. Hyman,",Post-Verbal subject in the Nzadi relative clause,2012,"This paper addresses a curious condition on non-subject relative clauses (NSRCs) in Nzadi, a previously unstudied B.80 Bantu language spoken in the Democratic Republic of the Congo. While a number of other Bantu languages allow or require the subject of an NSRC to occur after the verb, what makes Nzadi different from these languages is that when the full noun phrase subject optionally occurs before the verb, the verb must be followed by a co-referential pronominal recapitulative pronoun (‘the child that the woman saw she’). The present study documents this phenomenon in some detail and draws parallels with recapitulative post-verbal subject pronouns in both NSRCs and negative constructions in other Bantu languages.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.007,Koen Bostoen; Léon Mundeke,"The causative/applicative syncretism in Mbuun (Bantu B87, DRC): Semantic split or phonemic merger?",2011,"In Mbuun (B87), a Bantu language spoken in the Bandundu Province of the Democratic Republic of the Congo, the valency-increasing functions of the causative and the applicative have, to a certain extent, the same formal expression. They are encoded morphologically by a derivational suffix which has an uncharacteristic morphophonological realization. It triggers the gemination of the root-final consonant. In this paper, we examine whether this causative/applicative isomorphism is the result of a semantic split or rather the outcome of a phonemic merger. In the first case, the semantic extension must have happened from applicative to causative rather than the cross-linguistically more common evolution from causative to applicative, since the consonant gemination associated with these forms has its origin in the Proto-Bantu applicative suffix * - i d- . In the case of a phonemic merger, however, this applicative suffix would have become homophonous with an originally distinct suffix having a causative effect as the result of convergent morphophonological change. This morpheme cannot be the Proto-Bantu causative suffix * -ici- , which still has a residual causative use in Mbuun.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.008,Rose Letsholo,The syntactic distribution of argument and adjunct question word constructions in Ikalanga,2011,"This paper investigates the distribution of argument and adjunct question phrases in Ikalanga. It is argued that both adjunct and argument question phrases in this language are focused, but that the former are merged in the specifier of a focus phrase (which projects either within v P or higher than TP) while argument question phrases occur in the specifier of a focus phrase as a result of a syntactic operation, namely attract . Evidence that adjunct question phrases are base generated in spec-FocP rather than moved there while argument question phrases are moved to spec-FocP comes from morphological differences observed between the two construction types as well as movement tests. There are two main points of interest related to the distribution of adjunct question phrases. One has to do with the fact that Ikalanga has one word chini which means ‘how’ or ‘how come’. The paper argues that speakers distinguish chini ‘how’ and ‘how come’ based on their syntactic distribution, which is complementary. chini ‘how come’ is always merged in the specifier of FocP and can occur either on the left edge of the sentence or on the right edge of the sentence. chini ‘how’ on the other hand only occurs at the right edge of the sentence or between the verb and its complement. It is shown that although chini ‘how come’ seemingly occurs on the right edge of the sentence, this is a derived position: it is a position that results after a proposition, a TP, has been topicalized leaving behind chini in spec-FocP. The second point of interest concerning the distribution of adjuncts is the rather unusual position they occupy, namely between the verb and its complement. The paper proposes that these data can be analyzed successfully by adopting the proposal that a focus phrase projects within v P (see Ndayiregige, Linguistic Inquiry 30: 399–444, 1999, van der Wal, The disjoint verb form and an empty immediate after verb position, ZAS, 2006, among others, for similar proposals.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.009,Tatiana Nikitina,Categorial reanalysis and the origin of the S-O-V-X word order in Mande,2011,"Mande languages are characterized by a typologically unusual rigid S-O-V-X word order pattern, and do not fit neatly into the traditional category of “verb-final” languages. While subjects and objects precede the verb, all oblique arguments and adjuncts follow it. Several diachronic hypotheses have been advanced to account for the word order type of Mande (Givón, Serial verbs and syntactic change: Niger-Congo, University of Texas Press, 1975, Heine and Reh, Grammaticalization and reanalysis in African languages, Helmut Buske, 1984, Claudi, Die Stellung von Verb und Objekt in Niger-Kongo-Sprachen: Ein Beitrag zur Rekonstruktion historischer Syntax, Universität zu Köln, 1993), none of which are fully satisfactory. This paper discusses new evidence from the syntax of modern Mande languages that may shed light on the historical development of the S-O-V-X word order. I argue, based on the unusual behavior of Mande postpositional phrases, that the development of S-O-V-X was a consequence of categorial reanalysis of constructions with deverbal nouns as verb phrases, with subsequent replacement of the older type of verb phrase by the newly introduced structure. The analysis is supported by a number of characteristic parallels between the syntax of Mande verb phrases and noun phrases, such as the absence, in some languages, of both verb-phrase-internal and noun-phrase-internal postpositional phrases, the absence of the genitive vs. accusative distinction, and identical restrictions on the number of complements of nouns and verbs.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.010,Rolf Theil,Koorete segmental phonology,2011,"An analysis of the segmental phonology of Koorete ( kòorete ) is presented, with sections on vowels, consonants, and consonant clusters. The analysis differs from earlier ones (Hayward, Afrika und Übersee LXV: 211–268, 1982, Ford, Notes on Ko:rete phonology, School of Oriental and African Studies, University of London, 1990) by claiming that diphthongs constitute an important part of Koorete phonology, that Koorete has no distinctive opposition between affricates and fricatives, and that there are distinctive oppositions between single and geminated sibilants in consonant clusters. There are also shorter sections on aspects of Koorete tonology and morphophonology.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.011,Gabriele Sommer,"Language Contact, Language Change and History Based on Language Sources in Africa, edited by Wilhelm J.G. Möhlig, Seidel, Frank and Marc Seifert",2011,"Article Language Contact, Language Change and History Based on Language Sources in Africa, edited by Wilhelm J.G. Möhlig, Seidel, Frank and Marc Seifert was published on September 1, 2011 in the journal Journal of African Languages and Linguistics (volume 32, issue 2).",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.001,Mahamane L. Abdoulaye,Relative clauses in Hausa: A grammaticalization perspective,2011,"This paper claims that relative clauses in Hausa originate from adverbial scene setting clauses. The scene setting clauses (SSCs) are causal, reason, or circumstantial clauses that evoke known, presupposed information and serve as background to their main clauses. When positioned after a sentence topic, they can shift formally and functionally from clause level to NP level modification and give rise to relative clauses in appropriate contexts. Taking advantage of Role and Reference Grammar's proposed functional and structural similarities between NP and clause modifiers, this paper also gives a representation for various relative constructions in Hausa.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.002,Beban Sammy Chumbow; Ayu'nwi N. Neba,Tone raising and tone lowering in Bafut,2011,"While a lot has been said about H tone lowering after a L tone in Bafut, L tone raising before a non-L tone remains a less studied phenomenon. This paper seeks to describe these two tone phenomena in the language, which result from two phonologically contrastive pitch levels. Our findings are that in addition to the better known H tone lowering, there also exists L tone raising and the apparent complexity of the two phenomena is best understood in terms of the involvement of the interaction of tone features. We argue that the data are best analysed within a theory that recognises a register tier (Snider, The geometry and features of tone, Summer Institute of Linguistics and University of Texas at Arlington, 1999).",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.003,Laura J. Downing; Al Mtenje,Prosodic phrasing of Chichewa relative clauses,2011,"Earlier studies of Chichewa phrasal prosody – Kanerva (Focus and phrasing in Chichewa phonology, Garland, 1990) and Truckenbrodt (Phonological phrases: Their relation to syntax, focus and prominence, MIT, 1995, Linguistic Inquiry 30: 219–255, 1999, Linguistische Berichte 203: 273–296, 2005) – claim that Phonological Phrases in this language can potentially be quite large, as an entire maximal syntactic constituent – for example, a verb and all its complements – is parsed into a single Phonological Phrase in their analysis. This proposal predicts that even long and internally complex syntactic constituents will be parsed into a single Phonological Phrase. Relative clause constructions provide the ideal context for testing the proposal. However, neither Kanerva's (Focus and phrasing in Chichewa phonology, Garland, 1990) study of Chichewa prosodic phrasing nor Watkins's (A grammar of Chichewa: A Bantu language of British Central Africa, University of Chicago, 1937) and Mchombo's (The syntax of Chichewa, Cambridge University Press, 2004) grammars include sufficient examples to get a complete picture of their prosodic properties. Our study first presents a survey of prosodic phrasing in four relative clause constructions, then it provides an optimality theory (OT) analysis of the data. We show that Truckenbrodt's (Phonological phrases: Their relation to syntax, focus and prominence, MIT, 1995) OT analysis must be revised to account for the correlation we find in this data between syntactic phase edges and prosodic phrasing. Following work like Chen (Phonology Yearbook 4: 109–149, 1987), we show that the complement/adjunct distinction is an additional factor conditioning prosodic phrasing.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.004,Mark Van de Velde; Odette Ambouroue,The grammar of Orungu proper names,2011,"Aspects of the grammar of proper names in the Gabonese Bantu language Orungu are described and tentatively explained, with special attention for agreement and definiteness marking. Proper names have a mixed agreement pattern that differs from that of the common nouns with which they are related. Definiteness marking is redundant on proper names, which are inherently definite. The difference between definite and non-definite tone patterns is deployed to express other semantic-pragmatic values. Although the main focus is on personal names and place names, we pay attention to different types of names, including autonyms and names for numbers and languages. A noteworthy conclusion is that in order to arrive at a satisfying description, we need to define a new grammatical category, viz. that of deproprial nouns.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2011.006,Saskia van Putten,Recent publications in African linguistics,2011,"Article Recent publications in African linguistics was published on June 1, 2011 in the journal Journal of African Languages and Linguistics (volume 32, issue 1).",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.008,Colleen Ahland,Noun incorporation and predicate classifiers in Gumuz,2011,"Gumuz is a Nilo-Saharan language spoken in western Ethiopia and southeastern Sudan. Much dialectal variation exists among the Gumuz but all lects within Ethiopia show evidence of noun incorporation, including that of Gilgel Beles, the focus of this paper. In the past, this noun incorporation in verbs had been overlooked and the verb-noun morpheme pair had been analyzed as one morpheme with infixing inflectional morphology. Thus, verbal ‘roots’ without incorporated nouns had been described as suffixing vs. those with incorporated nouns as infixing verbs (Irwin 1966: 5), or unsplit vs. split (Uzar, Studies in Gumuz: Sese phonology and TMA system, Helmut Buske Verlag, 1989: 371). Upon further investigation, it has become evident that these putative split or infixing verbs do not comprise merely a single root after all. Rather, these verbs have incorporated nouns which create a complex verbal stem. Such incorporated nouns serve many functions in Gumuz and, in some cases, they have grammaticalized as classifiers similar to the process described by Mithun (The convergence of noun classification systems, John Benjamins, 1986:385). To date, no system of predicate classifiers has been documented in the languages of Africa, let alone Ethiopia. This paper argues for the existence of such a system in Gumuz and describes the extent to which these classifiers are a productive part of the verbal morphology.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.009,Jenneke van der Wal,Makhuwa non-subject relatives as participial modifiers,2011,"Unlike relative constructions in other familiar Bantu languages, Makhuwa does not have any special relative morphology; neither does it have a regular subject marker in the non-subject relative. Rather, the pronominal subject is expressed by a possessive pronoun. Because of the partly verbal and partly nominal properties of the relative, I propose to analyse it as a participial modifier. The prefix on the relative participle is analysed as a pronoun, which makes the participial modifier function like an independent adjunct. The possessive form of the pronominal subject is the result of the genitive case on the subject assigned by ptcp P, in the absence of a subject agreement projection. The paper furthermore shows that three alternative analyses (“normal” relative, connective strategy and DP relative) fall short in accounting for the data of the non-subject relative in Makhuwa.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.010,Mahaman Bachir Attouman,Emplois et valeurs de máa en hawsa,2011,"Résumé Le but de cet article est de dégager la valeur de la particule máa . Il est apparu de façon constante qu'elle est la trace d'une deuxième instanciation (au moins) à la même place d'occurrences appartenant à une même classe, à un même domaine. Cette valeur est mise en évidence quand elle est combinée avec des marqueurs qui construisent une occurrence ouverte. Par contre il y a blocage de cette valeur avec un marqueur introduisant une occurrence fermée, unique. La même occurrence est alors instanciée deux fois à la même place. Avec l'interrogation máa construit un parcours avec recherche d'une issue qui reste introuvable. En composition avec kóo qui est la marque de l'opération de parcours, ín marqueur de la condition et hál qui est la trace de l'instanciation d'une dernière occurrence censée au départ ne pas faire partie de la classe d'occurrences en jeu et récupérée puis intégrée dans la classe, l'occurrence qui se trouve sous le champ de máa exprimera une valeur maximale ou minimale qui fera l'objet d'une seconde instanciation, en plus de la valeur propre de chacun de ces marqueurs. En fin avec le dernier marqueur, ìnáa qui exprime une valeur de déception, de regret, avec la combinaison ìnáa máa p ( p étant une proposition) on a p' est le cas par préconstruction et l'on regrette que p ne soit pas non plus le cas.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.002,Paul Newman,The making of JALL: Its beginnings and intellectual foundations,2010,"The Journal of African Languages and Linguistics ( JALL ) was founded in 1979 at the University of Leiden, with Paul Newman as Editor and Thilo Schadeberg as Associate Editor. Foris Publications was the initial publisher. Motivation for launching a new journal came from the fact that whereas African linguistics in the 1970s was thriving, many of the extant African linguistics journals were floundering. From its inception, JALL was conceived of as a broad-based journal of truly international scope. The intellectual underpinnings of JALL can be found in the original editorial statement, reproduced here, and in the work of three major scholars who were closely associated with African linguistics at Leiden, namely Jan Voorhoeve, with his focus on tone, Kay Williamson, with her dedication to on-site fieldwork, and John Stewart, with his emphasis on solid historical linguistics. The scientific principle that underlay JALL at the outset and continued throughout its thirty-year history was a commitment to sophisticated, theoretically-informed empiricism.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.003,Gerrit J. Dimmendaal,Differential Object Marking in Nilo-Saharan,2010,"In spite of its widespread nature in the Nilo-Saharan phylum, the differential marking of objects as constituents with or without an explicit case marker has gone virtually unnoticed in the typological literature. The present contribution gives a survey of this economy principle in three Nilo-Saharan subgroups, Fur, Maban, and Eastern Sudanic, where Differential Object Marking extends to ditransitive clauses as well as adjuncts under certain conditions. The governing principles in these Nilo-Saharan languages are in accordance with more general principles of discourse prominence, involving features like animacy and definiteness. But the data from this phylum also suggest that this two-dimensional system needs to be extended into another dimension, the categorical/thetic contrast.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.004,Maarten Mous; Martha Qorro,The syntactic function of a scope marking suffix in Iraqw,2010,"A morpheme that plays an important role in the organisation of information structure in the Iraqw sentence is the suffix -o . This suffix is used to indicate the clause that is the scope of negation, of yes/no questioning; the theme of the question; or the constituent that is the basis for comparison. It also indicates the setting of the sentence and appears on sentence adverbials of time or space. It is common on second objects that are not part of the verbal complex. Verbal nouns that occur outside the verbal complex contain this suffix. The suffix indicates the scope over which an operation is valid and excludes other comparable referents from the operation in question. Its verbal counterpart is a suffix -a which is used with verbal negation and questioning.",Journal of African Languages and Linguistics
https://doi.org/10.1515/jall.2010.005,Thilo C. Schadeberg; Maarten Kossmann,"Participant reference in the Ebang verbal complex (Heiban, Kordofanian)",2010,"The system of participant reference expressed in the Ebang verb is unusual in at least two respects. Firstly, distinct slots are used for markers with “pronominal” reference (i.e., 1st, 2nd and 3rd person) on the one hand and noun class “concords” on the other. Each slot can hold at most one marker, and neither slot has a constant syntactic or semantic function, such as subject versus object or agent versus patient. Secondly, an additional marker exists indicating the plurality of some participant, again without being specific about the syntactic role of that participant. A pronominal and a co-occurring plural marker may express reference to two distinct subjects.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.008,Torben Andersen,Verbal suffixes and suffix reduction in Surkum and other Northern Burun languages: Interaction with focus,2010,"Surkum and other languages belonging to the Northern Burun branch of Western Nilotic have a word-final verbal suffix (with several allomorphs) which does not contribute to the propositional content of the sentence. It is obligatory in, for instance, affirmative declarative clauses with the verb in final position, while it is precluded in, for instance, negative clauses, constituent questions and cleft sentences. Thus, this “affirmative” suffix is in complementary distribution with explicitly or inherently focalized constituents or elements. Therefore, it is arguably a grammatically controlled focus marker which obligatorily focalizes the verb or the polarity whenever nothing else is in focus.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.009,Pascal Boyeldieu,Le quatrième ton du yulu,2010,"Résumé Le yulu distingue quatre hauteurs tonales, respectivement identifiées comme tons haut, moyen, bas et infra-bas. Pour une part très importante du lexique les tons bas et infra-bas sont en distribution complémentaire, le second d'entre eux étant régulièrement conditionné par la présence d'une coarticulation consonantique phonologiquement sonore. Cette explication ne rend toutefois pas compte de toutes les occurrences du ton infra-bas, lequel apparaît notamment, de façon systématique et avec une fonction très clairement expressive, dans les catégories spécifiques de cardinaux, d'adjectifs expressifs et d'adverbes expressifs, qui sont fondées sur la seule opposition des niveaux haut, moyen et infra-bas, et ce indépendamment du contexte consonantique. La spécificité du système tonal du yulu, globalement caractérisé par l'opposition de quatre hauteurs fonctionnelles, tient donc à cette convergence entre l'effet dépressif des consonnes sonores et l'exploitation symbolique que fait la langue de son “quatrième” ton.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.010,Gwenaëlle Fabre,"Sérialisation et hiérarchisation dans le système verbal du samba leko, langue adamawa du nord-cameroun",2010,"Résumé Le samba leko oppose deux modes marqués par deux paradigmes distinct d'indices sujet, l'assertif et l'obligatif. Chacun de ces modes dispose d'une conjugaison simple et d'une conjugaison à auxiliaire. Il découle de la simplicité d'un tel système que l'expression de l'aspect et de la modalité est prise en charge par d'autres procédés, en particulier l'élaboration de constituants verbaux complexes. L'étude des phénomènes de hiérarchisation et de sérialisation illustre comment, à défaut de posséder les ressources d'une morphologie riche, le samba leko exploite un nombre réduit de morphèmes et comment la mise en discours participe, dans ce type de langue, à la construction du sens.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.002,Alain-Christian Bassène,Propriétés d'encodage et de comportement des constructions ditransitives en jóola banjal,2009,"Résumé Cet article présente une analyse des constructions ditransitives en jóola banjal, langue atlantique parlée par environ 7.000 locuteurs au sud du Sénégal. Les récentes études sur la typologie de l'alignement reconnaissent trois principaux types d'alignements ditransitives : l'alignement ‘direct/indirect’, l'alignement ‘primaire/secondaire’ et l'alignement ‘neutre’. Si dans la plupart des langues on retrouve un seul de ces types d'alignements, en jóola banjal cela n'est pas le cas. En effet, les propriétés d'encodage montrent que les deux objets des constructions ditransitives (thème et recipient) sont traités de la même façon que l'objet unique des constructions monotransitives (alignement neutre), alors que les propriétés de comportement montrent une hiérarchie variable entre ces deux objets (alignement ‘direct/indirect’ et alignement ‘primaire/secondaire’).",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.003,Frank Brisard; Michael Meeuwis,Present and perfect in Bantu: The case of Lingála,2009,"In the study of tense-aspect systems in the Bantu languages, there appears to be a lack of agreement over basic issues in analyzing different inflectional classes. In this paper, we address forms of temporal predication in Lingála's present-time verbal paradigm. Presenting an analysis along the lines of Cognitive Grammar, we challenge the received interpretation of a verb form with -í in Lingála, as well as of its cognates in other Bantu languages, traditionally taken to mark past tense, notably with dynamic verbs. We claim that the perfect/anterior meaning of this -í form with dynamic verbs should be treated in terms of the cognitive strategies speakers have available for dealing with the “epistemic problem” inherent in observing and reporting nonstative events simultaneously. Accordingly, dynamic verbs taking the -í form should be analyzed together with its use with statives, instead of seeing both types as semantically unrelated. We therefore argue for, and develop, an integrated analysis, which can single-handedly account for both dynamic verbs and stative ones. In schematic terms, we propose that the temporal reference of the -í form, whose aspect is perfect, is present rather than past, even if notions of pastness may be involved in the background conceptualization.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.004,Dirk Kievit; Saliem Kievit,Differential object marking in Tigrinya,2009,"Tigrinya, a Semitic language spoken in Eritrea and Ethiopia, is one of about 300 known languages world-wide that mark certain direct object nominals while leaving others unmarked. Cross-linguistically, this phenomenon, known as differential object marking (DOM), is most often correlated with the relative definiteness and/or animacy of the object. The divergence among languages in DOM is explained in Optimality Theory by the different ways in which languages resolve the tension between iconicity (favoring marked structures) on the one hand and economy (penalizing marking) on the other hand. Based on a statistical analysis of object marking in a chapter of a contemporary Tigrinya novel, this paper argues that Tigrinya is an example of two-dimensional DOM in which nominal object marking largely correlates with the definiteness and, to a lesser degree, the animacy of the object. The paper also considers the relationship between nominal and verbal object marking.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2009.005,Timothy M. Stirtz,[ATR] vowel harmony in Gaahmg – a six-vowel syst,2009,"The little-described language, commonly known as Ingessana, has a vowel system that consists of the [–ATR] vowels [ε, ɔ, a] and the [+ATR] vowels [i, u, ə]. The [ATR] vowel harmony functions in roots and spreads across morpheme boundaries. There are several occurrences of vowel harmony spreading both rightward and leftward, as well as [+ATR] quality as a distinctive feature of one morpheme. The vowel harmony process commonly occurs in both noun and verb morphology, spreading from root to suffix and from suffix to root. The [+ATR] quality is always dominant regardless of the direction of spreading.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.008,Ellen Contini-Morava,"Human relationship terms, discourse prominence, and asymmetrical animacy in Swahili",2008,"In Swahili, human relationship terms differ from other nouns denoting humans in that they show a complex pattern of concordial agreement with pronominal possessives: with some human relationship terms the possessive must be marked by the concordial prefixes of noun classes 9–10, otherwise used only for inanimates; with others there is variation between animate and Cl. 9–10 concords. By contrast, the “connective particle” -a ‘of’ is consistently marked by animate concords with all human nouns, including human relationship terms. Furthermore, use of Cl. 9–10 concords is limited to contexts where the pronominal possessive immediately follows the Human Relationship Term. This paper explains these facts in semantic and discourse-pragmatic terms, arguing that concord is sensitive to the human relationship term's noun class membership, competition for discourse salience between the human relationship term and the inherently topical pronominal possessive, semantic properties of human relationship terms and the role of the possessive in their interpretation, and the meanings of the associated grammatical morphemes. Where variation between concords exists, concord choice may express differences in affect. The argument is supported by examples from Swahili texts, questionnaire and quantitative data. The historical development of the attested patterns is discussed; some comparison with other Bantu languages is included.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.009,Bert Remijsen; D. Robert Ladd,The tone system of the Luanyjang dialect of Dinka,2008,"This paper presents a descriptive analysis of tone in the Luanyjang variety of Dinka, a Nilotic language spoken in Southern Sudan. We show that Luanyjang Dinka has four tonemes, High (H), Low (L), Rising (LH) and Falling (HL). We also describe how underlying tone sequences are often substantially modified in utterances by a number of context-sensitive phonological processes such as dissimilatory lowering of High tones. Given our standard autosegmental description, the phonological categories and processes we posit are broadly familiar from other African languages. However, our analysis requires a typologically less usual understanding of (1) the surface phonetic categories of tone – in particular, what we call “Low” toneme is realized under some conditions as a fairly steep fall; and (2) the relation between the tonal phonology and the quantity system – in particular, we show that each morpheme is underlyingly associated with one and only one toneme, regardless of vowel length. We therefore present a range of acoustic data in support of the basic phonological description.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.010,Ronald P. Schaefer; Francis O. Egbokhare,A preliminary assessment of Emai posture verb parameters,2008,"This paper builds on Newman's (2002a) crosslinguistic observation that posture verbs equivalent to sit/stand/lie exhibit distributional asymmetry shown by the hierarchy STAND &gt; SIT &gt; LIE and that they evolve into locative and aspectual markers through the grammaticalization path POSTURE &gt; LOCATIVE &gt; ASPECT. To assess these proposals, we engage data from Nigeria's Edoid language Emai. It has verbs with a polysemous structure encompassing posture (‘stand’, ‘sit’, ‘lie’) and continuative state (‘wait’, ‘stay’, ‘sleep’). Important for selecting between contrasting sense assignments are the parameters of spatial and temporal extent. Minimal verb constructions exhibit either posture or continuative state interpretations. Constructions with locative complement, temporal adjunct or verb in series absolutely or partially constrain sense assignment. Asymmetry of sense assignment and of assignment within each sense leads to alternative proposals for the posture verb hierarchy as well as grammaticalization path.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.001,Albert E. Kotzé; Sabine Zerbian,On the Trigger of Palatalization in the Sotho languages,2008,"Palatalization of labial sequences is a well-known phenomenon in the Southern Bantu languages. This paper re-investigates the trigger for palatalization in passive and diminutive formation as well as in environments of juxtaposed vowels. It argues for palatalization being uniformly triggered by a palatal glide. The palatal glide is not necessarily present underlyingly, but may arise through the application of two further phonological processes, namely glide formation and labial dissimilation. Thus, the paper argues against / -iw- / as the underlying passive morpheme as well as against any role by an original *y in the diminutive suffix. Both glide formation and labial dissimilation feed palatalization, so they need to be discussed in conjunction with palatalization in Southern Bantu. New data from the Lobedu dialect of Northern Sotho lend support to the otherwise non-transparent process of labial dissimilation in Southern Bantu.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.002,Tatiana V. Nikitina,Locative terms and spatial frames of reference in Wan,2008,"The paper is a study of spatial expressions in Wan (Mande, Côte d'Ivoire). The system of locative postpositions of Wan comprises two semantic classes which have distinct historical sources: terms referring to intrinsic parts of inanimate objects, and body part terms. I discuss differences in the use and interpretation of locative terms from these two classes. Some of these differences can be explained by different degrees of grammaticalization, in that body part terms are to a lesser extent specialized for expression of abstract spatial relations than object part terms. I illustrate differences in interpretation between body part postpositions and object part postpositions by a pair of nearly synonymous postpositions tā ‘on top of’ and pēŋ ‘at the head of’, which rely in their interpretation on different frames of reference (fixed armatures vs. object-centered, Levinson 2003: 77–79). My analysis is based on the notion of internal asymmetry of the reference object, which allows the body part postpositions to pick out a spatial region in a way that is independent of the object's actual orientation. This example illustrates one way in which the internal asymmetry of the reference object constrains the interpretation of spatial adpositions.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.003,E. Kweku Osam,Verbal alternations in Akan,2008,"It has been recognized (Levin 1993) that the variation in the expression of the arguments of a verb (verbal alternation) is based largely on its meaning. This paper explores the relevant alternations that verbs in Akan, a Kwa language of Ghana, participate in. The following alternations are identified as being applicable to verbs in the language: Causative/Inchoative Alternation, Unexpressed Object Alternations (made up of Understood Object, Unspecified Object, and Reflexive Object Alternations), and Ditransitive Alternations (consisting of Optional Theme Ditransitive and Definite Theme Ascension Alternations). There are also alternations that involve Non-Causative Verbs of Emission and Verbs of Spatial Configuration. An important observation arising out of the study is the interaction between certain types of alternations and a particular form of serial verb construction in the language.",Journal of African Languages and Linguistics
https://doi.org/10.1515/JALL.2008.004,Loïc-Michel Perrin,L'économie du système des subordonnées temporelles et hypothétiques du wolof,2008,"Résumé A partir de la description du système des subordonnées temporelles et hypothétiques du wolof (langue ouest-atlantique parlée au Sénégal), cet article propose d'examiner les stratégies développées par cette langue pour organiser ce type de construction de la manière la plus économique qui soit, basé sur quatre conjonctions largement sous spécifiées et très polysémiques et divers morphèmes verbaux. Pour ce faire, nous proposons d'étudier ce système hypotaxique selon une approche énonciative et cognitive, c'est-à-dire en examinant les trois différentes relations de repérage temporel qui le composent (à savoir le repérage de la proposition subordonnée par rapport à un repère-origine, le repérage de la principale par rapport à la subordonnée et le repérage de la principale par rapport à un repère-origine). Il n'en demeure pas moins que ce système hypotaxique est efficace puisque les risques d'ambiguïté dus à la polysémie des marqueurs sont faibles. S'il en est ainsi, c'est parce que l'organisation de ce microsystème linguistique répond à un principe de cohérence, basé sur un certain nombre de traits (morphologiques, syntaxiques ou sémantiques), qui vise à éviter les ambiguïtés générées par l'économie des formes.",Journal of African Languages and Linguistics
